#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	87878	88378	+	aec17	1-501/501	===============	0/0	100.00	99.80	ecoli_vf	gi:386612393	hypothetical protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	88413	88637	+	Z0263	1-225/225	===============	0/0	100.00	100.00	ecoli_vf	gi:15799912	hypothetical protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	88688	90163	+	aec18	1-1476/1476	===============	0/0	100.00	100.00	ecoli_vf	gi:410484140	hypothetical protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	90170	90583	+	aec19	1-414/414	===============	0/0	100.00	100.00	ecoli_vf	gi:260842457	hypothetical protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	90587	92437	+	UMNK88_238	1-1851/1851	===============	0/0	100.00	99.95	ecoli_vf	gi:386612389	hypothetical protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	92395	93483	+	aec22	1-1089/1089	===============	0/0	100.00	99.17	ecoli_vf	gi:218693690	hypothetical protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	93487	94788	+	aec23	1-1302/1302	===============	0/0	100.00	97.31	ecoli_vf	gi:15799907	hypothetical protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	94785	95309	+	aec24	1-525/525	===============	0/0	100.00	100.00	ecoli_vf	gi:260842453	lipoprotein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	95312	96643	+	aec25	1-1332/1332	===============	0/0	100.00	98.12	ecoli_vf	gi:410484146	hypothetical protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	96648	97409	+	aec26	1-762/762	===============	0/0	100.00	98.29	ecoli_vf	gi:260853429	hypothetical protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	97418	100177	+	clpV	1-2760/2760	===============	0/0	100.00	96.81	ecoli_vf	gi:157157697	ATP-dependent chaperone protein ClpB	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	100174	100917	+	aec28	1-744/744	===============	0/0	100.00	99.87	ecoli_vf	gi:260842449	hypothetical protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	100922	102334	+	aec29	1-1413/1413	===============	0/0	100.00	99.93	ecoli_vf	gi:157156439	ImpA domain-containing protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	15	104702	105184	+	aec32	1-483/483	===============	0/0	100.00	100.00	ecoli_vf	gi:260866361	Hcp-like protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	8068	8460	-	flhE	1-393/393	===============	0/0	100.00	96.95	ecoli_vf	gi:15802290	flagellar protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	8462	10538	-	flhA	1-2077/2079	===============	0/0	99.90	98.22	ecoli_vf	gi:15802291	flagellar biosynthesis protein FlhA	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	10531	11679	-	flhB	1-1149/1149	===============	0/0	100.00	98.43	ecoli_vf	gi:15802292	flagellar biosynthesis protein FlhB	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	11881	12525	-	cheZ	1-645/645	===============	0/0	100.00	99.38	ecoli_vf	gi:15802293	chemotaxis regulator CheZ	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	12536	12925	-	cheY	1-390/390	===============	0/0	100.00	99.23	ecoli_vf	gi:15802294	chemotaxis regulatory protein CheY	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	12940	13989	-	cheB	1-1050/1050	===============	0/0	100.00	98.67	ecoli_vf	gi:15802295	chemotaxis-specific methylesterase	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	13992	14852	-	cheR	1-861/861	===============	0/0	100.00	99.19	ecoli_vf	gi:15802296	chemotaxis methyltransferase CheR	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	16518	18179	-	tar/cheM	1-1662/1662	===============	0/0	100.00	98.38	ecoli_vf	gi:15802298	methyl-accepting chemotaxis protein II	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	18324	18827	-	cheW	1-504/504	===============	0/0	100.00	98.81	ecoli_vf	gi:15802299	purine-binding chemotaxis protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	18848	20812	-	cheA	1-1965/1965	===============	0/0	100.00	98.63	ecoli_vf	gi:15802300	chemotaxis protein CheA	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	20817	21743	-	motB	1-927/927	===============	0/0	100.00	97.95	ecoli_vf	gi:15802301	flagellar motor protein MotB	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	21740	22627	-	motA	1-888/888	===============	0/0	100.00	99.10	ecoli_vf	gi:15802302	flagellar motor protein MotA	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	22754	23332	-	flhC	1-579/579	===============	0/0	100.00	99.48	ecoli_vf	gi:15802303	transcriptional activator FlhC	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	23335	23694	-	flhD	1-360/360	===============	0/0	100.00	98.89	ecoli_vf	gi:15802304	transcriptional activator FlhD	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	44298	45098	-	fliY	1-801/801	===============	0/0	100.00	96.38	ecoli_vf	gi:15802355	cystine transporter subunit	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	45186	45773	-	fliZ	1-588/588	===============	0/0	100.00	97.11	ecoli_vf	gi:15802356	flagella biosynthesis protein FliZ	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	45783	46502	-	fliA	1-720/720	===============	0/0	100.00	98.61	ecoli_vf	gi:15802357	flagellar biosynthesis sigma factor	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	48905	50311	+	fliD	1-1398/1398	========/======	1/9	100.00	97.58	ecoli_vf	gi:15802359	flagellar capping protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	50336	50746	+	fliS	1-411/411	===============	0/0	100.00	98.05	ecoli_vf	gi:15802360	flagellar protein FliS	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	50746	51111	+	fliT	1-366/366	===============	0/0	100.00	96.45	ecoli_vf	gi:15802361	flagellar biosynthesis protein FliT	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	59949	60262	-	fliE	1-314/315	===============	0/0	99.68	97.13	ecoli_vf	gi:15802372	flagellar hook-basal body protein FliE	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	60476	62134	+	fliF	1-1659/1659	===============	0/0	100.00	95.24	ecoli_vf	gi:15802373	flagellar MS-ring protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	62127	63122	+	fliG	1-996/996	===============	0/0	100.00	96.89	ecoli_vf	gi:15802374	flagellar motor switch protein G	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	63115	63801	+	fliH	1-687/687	===============	0/0	100.00	93.01	ecoli_vf	gi:161367588	flagellar assembly protein H	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	63801	65169	+	fliI	1-1369/1374	===============	0/0	99.64	94.67	ecoli_vf	gi:161367587	flagellum-specific ATP synthase	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	65193	65636	+	fliJ	1-444/444	===============	0/0	100.00	96.85	ecoli_vf	gi:15802377	flagellar biosynthesis chaperone	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	65633	66760	+	fliK	1-1128/1128	===============	0/0	100.00	92.73	ecoli_vf	gi:15802378	flagellar hook-length control protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	66865	67329	+	fliL	1-465/465	===============	0/0	100.00	97.42	ecoli_vf	gi:15802379	flagellar basal body-associated protein FliL	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	67334	68338	+	fliM	1-1005/1005	===============	0/0	100.00	95.22	ecoli_vf	gi:15802380	flagellar motor switch protein FliM	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	68335	68748	+	fliN	1-414/414	===============	0/0	100.00	95.89	ecoli_vf	gi:15802381	flagellar motor switch protein FliN	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	68751	69116	+	fliO	1-366/366	===============	0/0	100.00	95.90	ecoli_vf	gi:161367586	flagellar biosynthesis protein FliO	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	69116	69853	+	fliP	1-738/738	===============	0/0	100.00	95.80	ecoli_vf	gi:15802383	flagellar biosynthesis protein FliP	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	69863	70132	+	fliQ	1-270/270	===============	0/0	100.00	97.41	ecoli_vf	gi:15802384	flagellar biosynthesis protein FliQ	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	70141	70924	+	fliR	1-784/786	===============	0/0	99.75	95.15	ecoli_vf	gi:15802385	flagellar biosynthesis protein FliR	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	17	107337	108221	+	ECS88_3547	1-885/885	===============	0/0	100.00	99.66	ecoli_vf	gi:218560235	lipoprotein NlpI	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	18	1269	1769	+	etrA	1-501/501	===============	0/0	100.00	97.21	ecoli_vf	gi:15832974	transcriptional regulator	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	18	2125	3245	-	epaS	1-1122/1122	========/======	1/1	99.91	96.88	ecoli_vf	gi:15832975	surface presentation of antigens protein SpaS	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	18	3571	4034	-	epaR	3-466/468	===============	0/0	99.15	96.12	ecoli_vf	VFG042210	-	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	18	4023	4283	-	epaQ	1-261/261	===============	0/0	100.00	96.94	ecoli_vf	gi:15832978	EpaQ	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	18	4293	4958	-	epaP	1-666/666	===============	0/0	100.00	97.45	ecoli_vf	gi:15832979	surface presentation of antigens protein SpaP	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	18	4948	5935	-	epaO	1-987/987	========/======	1/1	100.00	96.66	ecoli_vf	gi:15832980	surface presentation of antigens protein SpaO	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	19	32471	33280	+	b2972	1-810/810	===============	0/0	100.00	96.30	ecoli_vf	SPG000090	Prepilin peptidase Adherence Hemorrhagic coli pilus	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	19	33346	33756	+	yghg	1-411/411	===============	0/0	100.00	97.32	ecoli_vf	SPG000136	Pilotin Secretion system Type II Secretion System	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	19	33774	34733	+	gspC	1-960/960	===============	0/0	100.00	98.96	ecoli_vf	gi:157156659	putative type II secretion protein GspC	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	19	34763	36823	+	gspD	1-2061/2061	===============	0/0	100.00	98.84	ecoli_vf	gi:157157281	general secretion pathway protein D	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	19	36823	38316	+	gspE	1-1494/1494	===============	0/0	100.00	98.86	ecoli_vf	gi:157159001	general secretory pathway protein E	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	19	38316	39539	+	gspF	1-1224/1224	===============	0/0	100.00	100.00	ecoli_vf	gi:157154920	general secretion pathway protein F	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	19	39556	40011	+	gspG	1-456/456	===============	0/0	100.00	99.78	ecoli_vf	gi:157157959	general secretion pathway protein G	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	19	40015	40578	+	gspH	1-564/564	===============	0/0	100.00	96.63	ecoli_vf	gi:157158634	general secretion pathway protein H	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	19	40575	40946	+	gspI	1-372/372	===============	0/0	100.00	100.00	ecoli_vf	gi:157156956	general secretion pathway protein I	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	19	40943	41540	+	gspJ	1-598/600	===============	0/0	99.67	96.82	ecoli_vf	gi:157157609	general secretion pathway protein J	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	19	41545	42522	+	gspK	1-978/978	===============	0/0	100.00	98.26	ecoli_vf	gi:157155920	general secretion pathway protein K	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	19	42519	43697	+	gspL	1-1179/1179	===============	0/0	100.00	98.13	ecoli_vf	gi:157156601	GspL-like protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	19	43699	44235	+	gspM	1-537/537	===============	0/0	100.00	100.00	ecoli_vf	gi:157154814	putative general secretion pathway protein YghD	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	19	104920	105900	+	yggr	1-981/981	===============	0/0	100.00	95.21	ecoli_vf	SPG000074	Retraction ATPase Adherence Hemorrhagic coli pilus	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	38883	39938	+	hlyE	1-1056/1056	===============	0/0	100.00	98.58	ecoli_vf	gi:209398688	hemolysin E	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	73063	73851	+	ycfz	1-789/789	========/======	2/2	99.87	90.00	ecoli_vf	SPG000092	putative factor	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	113372	114325	-	flgL	1-954/954	===============	0/0	100.00	97.17	ecoli_vf	gi:15801200	flagellar hook-associated protein FlgL	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	114337	115980	-	flgK	1-1644/1644	===============	0/0	100.00	98.66	ecoli_vf	gi:15801199	flagellar hook-associated protein FlgK	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	116046	116987	-	flgJ	1-942/942	===============	0/0	100.00	98.30	ecoli_vf	gi:15801198	flagellar rod assembly protein/muramidase FlgJ	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	116987	118084	-	flgI	1-1098/1098	===============	0/0	100.00	97.91	ecoli_vf	gi:15801197	flagellar basal body P-ring protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	118096	118794	-	flgH	1-699/699	===============	0/0	100.00	99.57	ecoli_vf	gi:15801196	flagellar basal body L-ring protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	118847	119629	-	flgG	1-783/783	===============	0/0	100.00	99.36	ecoli_vf	gi:15801195	flagellar basal body rod protein FlgG	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	119767	120522	-	flgF	1-756/756	===============	0/0	100.00	98.55	ecoli_vf	gi:15801194	flagellar basal body rod protein FlgF	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	120542	121747	-	flgE	1-1206/1206	===============	0/0	100.00	98.18	ecoli_vf	gi:15801193	flagellar hook protein FlgE	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	121772	122467	-	flgD	1-696/696	===============	0/0	100.00	98.85	ecoli_vf	gi:15801192	flagellar basal body rod modification protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	122479	122883	-	flgC	1-405/405	===============	0/0	100.00	98.77	ecoli_vf	gi:15801191	flagellar basal body rod protein FlgC	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	122887	123303	-	flgB	1-417/417	===============	0/0	100.00	99.28	ecoli_vf	gi:15801190	flagellar basal body rod protein FlgB	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	123458	124117	+	flgA	1-660/660	===============	0/0	100.00	97.27	ecoli_vf	gi:15801189	flagellar basal body P-ring biosynthesis protein FlgA	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	124491	124907	+	flgN	1-417/417	===============	0/0	100.00	98.32	ecoli_vf	gi:15801187	flagella synthesis protein FlgN	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	149031	149363	-	csgC	1-333/333	===============	0/0	100.00	98.50	ecoli_vf	VFG045794	putative curli production protein CsgC	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	149422	149877	-	csgA	1-459/459	========/======	1/3	99.35	93.46	ecoli_vf	gi:15801159	cryptic curlin major subunit	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	149918	150400	-	csgB	1-483/483	===============	0/0	100.00	99.59	ecoli_vf	VFG045792	minor curlin subunit CsgB	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	151127	151777	+	csgD	1-651/651	===============	0/0	100.00	99.23	ecoli_vf	VFG045791	putative 2-component transcriptional regulator for 2nd curli operon	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	151782	152171	+	csgE	1-390/390	===============	0/0	100.00	99.23	ecoli_vf	gi:15801156	curli assembly protein CsgE	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	152196	152612	+	csgF	1-417/417	===============	0/0	100.00	99.76	ecoli_vf	gi:15801155	curli assembly protein CsgF	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	152639	153472	+	csgG	1-834/834	===============	0/0	100.00	98.20	ecoli_vf	gi:15801154	curli production assembly/transport component 2nd curli operon	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	223469	224521	+	Z1307	1-1041/1041	========/======	1/12	100.00	94.87	ecoli_vf	gi:15800816	outer membrane protein A	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	238876	239613	-	ycbF	1-738/738	===============	0/0	100.00	97.29	ecoli_vf	gi:15804987	putativi pili assembly chaperone	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	239579	240142	-	ycbV	1-564/564	===============	0/0	100.00	97.34	ecoli_vf	gi:15800803	putative fimbrial-like protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	240102	240578	-	ycbU	1-477/477	===============	0/0	100.00	100.00	ecoli_vf	gi:15800802	hypothetical protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	240746	241726	-	ycbT	1-981/981	===============	0/0	100.00	97.45	ecoli_vf	gi:15800801	fimbrial protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	241717	244317	-	ycbS	1-2601/2601	===============	0/0	100.00	97.89	ecoli_vf	gi:15804976	PapC-like porin protein involved in fimbrial biogenesis	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	244342	245043	-	ycbR	1-702/702	===============	0/0	100.00	97.44	ecoli_vf	gi:15800800	putative chaperone	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	245126	245677	-	ycbQ	1-549/549	========/======	1/3	100.00	82.43	ecoli_vf	gi:15800799	putative fimbrial-like protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	358052	358783	+	artj	1-732/732	===============	0/0	100.00	96.86	ecoli_vf	SPG000096	E.coli artP artI artQ artM and artJ genes.	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	27	15018	15764	+	tia	1-747/747	===============	0/0	100.00	99.73	ecoli_vf	gi:386622211	Putative peptide transport periplasmic protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	28	23150	24883	-	ibeC	1-1734/1734	===============	0/0	100.00	99.37	ecoli_vf	gi:157157305	hypothetical protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	3	309640	310634	+	flk	1-995/996	===============	0/0	99.90	98.89	ecoli_vf	gi:15802868	flagella biosynthesis regulator	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	3	361821	365318	-	aatA	1-3498/3498	===============	0/0	100.00	96.83	ecoli_vf	gi:157418179	hypothetical protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	31	27049	27780	+	trat	1-732/732	===============	0/0	100.00	97.95	ecoli_vf	SPG000097	Plasmid R100 (from E.coli) complement resistance (traT) gene.	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	48334	49572	-	hofq	1-1239/1239	===============	0/0	100.00	98.63	ecoli_vf	SPG000051	Outer membrane secretin Adherence Hemorrhagic coli pilus	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	191998	192630	-	gadX	1-633/633	===============	0/0	100.00	98.26	ecoli_vf	SPG000043	gb|ADUM01000070.1|:99762-100394 Escherichia coli 3431 gec3431.assembly.48 whole genome shotgun sequence HTH-type transcriptional regulator gadX	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	42	1784	3961	+	iroN	1-2178/2178	===============	0/0	100.00	100.00	ecoli_vf	gi:88770271	IroN	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	42	4006	4962	-	iroE	1-957/957	===============	0/0	100.00	100.00	ecoli_vf	gi:88770272	IroE	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	42	5047	6276	-	iroD	1-1230/1230	===============	0/0	100.00	99.84	ecoli_vf	gi:88770273	IroD	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	42	6380	10165	-	iroC	1-3786/3786	===============	0/0	100.00	100.00	ecoli_vf	gi:88770274	IroC	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	42	10179	11342	-	iroB	1-1164/1164	===============	0/0	100.00	100.00	ecoli_vf	gi:91210151	putative glucosyltransferase	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	42	14440	14748	-	iss2	1-309/309	===============	0/0	100.00	100.00	ecoli_vf	SPG000143	Escherichia coli Iss (iss) gene complete cds.	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	44	6401	8281	-	cib	1-1881/1881	===============	0/0	100.00	98.88	ecoli_vf	gi:73476856	Colicin IB	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	48	2271	2585	-	papB	1-315/315	===============	0/0	100.00	100.00	ecoli_vf	gi:117625210	PapB-like protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	48	2889	3185	-	papI	1-306/306	========/======	1/9	97.06	97.06	ecoli_vf	gi:117625211	fimbrial regulatory protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	49	4561	5418	-	sitD	1-858/858	===============	0/0	100.00	99.88	ecoli_vf	gi:88770311	SitD	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	49	5415	6272	-	sitC	1-858/858	===============	0/0	100.00	99.88	ecoli_vf	gi:218534496	SitC protein iron transport protein inner membrane component	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	49	6269	7096	-	sitB	1-828/828	===============	0/0	100.00	100.00	ecoli_vf	gi:218534497	SitB protein iron transport protein ATP-binding component	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	49	7096	8010	-	sitA	1-915/915	===============	0/0	100.00	100.00	ecoli_vf	gi:88770314	SitA	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	227836	229458	+	nadb	1-1623/1623	===============	0/0	100.00	97.47	ecoli_vf	SPG000049	Escherichia coli str. K-12 substr. MG1655 complete genome	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	53	996	1811	+	cma	1-816/816	===============	0/0	100.00	99.02	ecoli_vf	SPG000089	Plasmid pColBM-Cl139 from E.coli cma gene encoding colicin M activity peptide complete cds.	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	6	65554	67452	-	espL1	1-1899/1899	===============	0/0	100.00	94.84	ecoli_vf	gi:15831681	hypothetical protein	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	7	183189	183512	-	ppdc	1-324/324	===============	0/0	100.00	97.53	ecoli_vf	SPG000140	Pilin-like protein minor pilin or pseudopilin Adherence Hemorrhagic coli pilus	
AX_CKDN230030177-1A_HGKHYDSX7_L2.fasta/assembly.fasta	7	183497	183904	-	ygdb	1-408/408	===============	0/0	100.00	95.59	ecoli_vf	SPG000137	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
